subject_id,split,true_score,predicted_score,error
202111010051,test3,13.9340238571167,6.3077850341796875,7.626238822937012
202211010096,test3,17.831693649291992,7.301491737365723,10.53020191192627
202211030056,test3,13.60427188873291,5.4308319091796875,8.173439979553223
202211031037,test3,12.639871597290039,4.248071670532227,8.391799926757812
202211040001,test3,8.719738960266113,7.0923566818237305,1.6273822784423828
202211040022,test3,11.408930778503418,5.803747177124023,5.6051836013793945
202211080059,test3,17.904916763305664,7.967277526855469,9.937639236450195
202211081029,test3,18.254859924316406,5.672136306762695,12.582723617553711
202211200038,test3,18.914873123168945,7.0959014892578125,11.818971633911133
202311010041,test3,17.633766174316406,6.827331066131592,10.806434631347656
202311030043,test3,12.938356399536133,6.954875469207764,5.983480930328369
202311998001,test3,18.447153091430664,9.072482109069824,9.37467098236084
202321051007,test3,16.54383659362793,8.18597412109375,8.35786247253418
202321051051,test3,14.589289665222168,7.281440734863281,7.307848930358887
202321061019,test3,21.02472686767578,11.004030227661133,10.020696640014648
202321410003,test3,13.832195281982422,6.289470672607422,7.542724609375
202331061078,test3,13.179788589477539,3.8643910884857178,9.315397262573242
202411010047,test3,17.33590316772461,6.580146312713623,10.755756378173828
202411041027,test3,17.157869338989258,7.546936511993408,9.610933303833008
202411061051,test3,15.461747169494629,9.623370170593262,5.838376998901367
202411061073,test3,11.88891315460205,3.060037612915039,8.828875541687012
202411070037,test3,17.82362174987793,9.344067573547363,8.479554176330566
202411080027,test3,17.03870964050293,7.103672981262207,9.935036659240723
202411150058,test3,15.284016609191895,7.152856826782227,8.131159782409668
202421011007,test3,16.11037254333496,7.6483283042907715,8.462043762207031
202421030011,test3,14.488042831420898,5.239699363708496,9.248343467712402
202421030036,test3,15.817985534667969,8.553099632263184,7.264885902404785
202421031017,test3,15.540328979492188,4.928706169128418,10.61162281036377
202421040031,test3,13.851200103759766,5.5354509353637695,8.315749168395996
202421051183,test3,14.266677856445312,5.064403533935547,9.202274322509766
202421110018,test3,11.120938301086426,4.316001892089844,6.804936408996582
202421150091,test3,15.089462280273438,8.00928020477295,7.080182075500488
202421150121,test3,11.610478401184082,6.231015682220459,5.379462718963623
202421200050,test3,20.158082962036133,8.108817100524902,12.04926586151123
202421200068,test3,10.582961082458496,5.882016181945801,4.700944900512695
202428061074,test3,14.21755599975586,9.997654914855957,4.219901084899902
202431051102,test3,18.86876678466797,9.355173110961914,9.513593673706055
202431150081,test3,16.0620059967041,8.331355094909668,7.730650901794434
202431260029,test3,15.414007186889648,2.622612714767456,12.791394233703613
202511061070,test3,17.66002082824707,9.25062084197998,8.40939998626709
202511130085,test3,17.420001983642578,7.307084083557129,10.11291790008545
202521051062,test3,8.853944778442383,6.917054176330566,1.9368906021118164
202521051076,test3,10.020827293395996,7.332807540893555,2.6880197525024414
202521051083,test3,13.400672912597656,6.767176628112793,6.633496284484863
202521120020,test3,14.645161628723145,7.067412376403809,7.577749252319336
202521120093,test3,16.162229537963867,5.868438720703125,10.293790817260742
202521150054,test3,14.77073860168457,7.041214942932129,7.729523658752441
202521150070,test3,16.139896392822266,9.1101655960083,7.029730796813965
202521200061,test3,22.448368072509766,11.171717643737793,11.276650428771973
202522010239,test3,12.39784049987793,6.276916980743408,6.1209235191345215
202528061013,test3,13.170166969299316,5.478992462158203,7.691174507141113
202528061018,test3,14.526383399963379,7.345611572265625,7.180771827697754
202528061022,test3,14.124038696289062,5.547284126281738,8.576754570007324
202528061036,test3,11.983768463134766,7.899650573730469,4.084117889404297
202531051019,test3,14.179609298706055,6.489778518676758,7.689830780029297
202531200032,test3,16.677793502807617,8.716862678527832,7.960930824279785
202531470002,test3,9.087477684020996,2.5852673053741455,6.50221061706543
202011030100,test2,20.131000518798828,8.359707832336426,11.771292686462402
202211030101,test2,17.415782928466797,8.555228233337402,8.860554695129395
202211031012,test2,19.373598098754883,8.658448219299316,10.715149879455566
202211040060,test2,15.910198211669922,6.663820266723633,9.246377944946289
202211050032,test2,15.292417526245117,8.269640922546387,7.0227766036987305
202211051117,test2,12.604887962341309,7.149245262145996,5.4556427001953125
202211080003,test2,15.427169799804688,7.067731857299805,8.359437942504883
202211120097,test2,16.614824295043945,7.813797473907471,8.801027297973633
202211150095,test2,6.456384658813477,5.635622501373291,0.8207621574401855
202211200071,test2,16.466554641723633,7.19587516784668,9.270679473876953
202228065103,test2,16.91030502319336,6.097545623779297,10.812759399414062
202311040041,test2,18.748903274536133,14.47162914276123,4.277274131774902
202311041021,test2,15.229180335998535,5.267651081085205,9.961528778076172
202311050019,test2,6.8307108879089355,4.8481621742248535,1.982548713684082
202311051059,test2,12.265674591064453,7.619155406951904,4.646519184112549
202311061001,test2,16.371692657470703,7.156809329986572,9.214883804321289
202311061040,test2,18.048398971557617,6.181502342224121,11.866896629333496
202311061041,test2,10.519107818603516,7.459107398986816,3.060000419616699
202311070039,test2,17.032201766967773,4.934216022491455,12.097986221313477
202311081064,test2,15.132535934448242,2.5108482837677,12.621687889099121
202311081077,test2,14.726633071899414,7.895569324493408,6.831063747406006
202311081086,test2,19.157760620117188,8.137571334838867,11.02018928527832
202311150021,test2,17.545076370239258,6.9516448974609375,10.59343147277832
202311998298,test2,18.651718139648438,8.507647514343262,10.144070625305176
202321010072,test2,13.15162181854248,5.917881488800049,7.233740329742432
202321051152,test2,18.98052406311035,7.356090068817139,11.624433517456055
202321051170,test2,17.230371475219727,9.258387565612793,7.971983909606934
202321051181,test2,15.684956550598145,7.063455581665039,8.621500968933105
202321051243,test2,21.42410659790039,10.02172565460205,11.40238094329834
202321061042,test2,14.842323303222656,6.379150390625,8.463172912597656
202321240009,test2,16.27741050720215,7.382735252380371,8.894675254821777
202331010053,test2,15.04491901397705,7.490078926086426,7.554840087890625
202411010023,test2,16.353071212768555,6.745930194854736,9.607141494750977
202411031003,test2,10.7131986618042,4.354881763458252,6.358316898345947
202411061009,test2,14.344027519226074,7.929419040679932,6.414608478546143
202411061061,test2,16.38582992553711,8.090047836303711,8.295782089233398
202411061067,test2,20.35913848876953,9.982307434082031,10.3768310546875
202411080109,test2,18.863073348999023,8.113062858581543,10.75001049041748
202411081046,test2,15.797138214111328,5.872838497161865,9.924299240112305
202411150037,test2,16.680681228637695,4.310397148132324,12.370284080505371
202411180020,test2,17.033233642578125,6.946689605712891,10.086544036865234
202411998075,test2,13.737659454345703,6.663099765777588,7.074559688568115
202411998237,test2,14.446579933166504,6.841711044311523,7.6048688888549805
202411998289,test2,20.86191177368164,10.341850280761719,10.520061492919922
202411999041,test2,13.508064270019531,8.496214866638184,5.011849403381348
202421010029,test2,13.074981689453125,6.762839317321777,6.312142372131348
202421030040,test2,15.560138702392578,7.242201328277588,8.317937850952148
202421040014,test2,14.132811546325684,6.345905303955078,7.7869062423706055
202421040018,test2,17.92157745361328,6.634655475616455,11.286922454833984
202421040044,test2,13.981287956237793,7.645138740539551,6.336149215698242
202421040053,test2,13.11197566986084,6.375624656677246,6.736351013183594
202421050018,test2,17.207250595092773,5.007874011993408,12.199377059936523
202421051113,test2,18.039377212524414,10.049811363220215,7.989565849304199
202421051144,test2,17.931638717651367,8.136504173278809,9.795134544372559
202421051188,test2,15.214011192321777,8.234469413757324,6.979541778564453
202421051209,test2,11.18889331817627,5.153519630432129,6.035373687744141
202421061039,test2,13.338292121887207,7.850749969482422,5.487542152404785
202421200008,test2,12.891742706298828,8.69021224975586,4.201530456542969
202421200088,test2,10.467822074890137,7.343052864074707,3.1247692108154297
202422010158,test2,17.32317543029785,6.083532810211182,11.239643096923828
202422010166,test2,11.617899894714355,6.779170989990234,4.838728904724121
202422040193,test2,18.396060943603516,7.017189025878906,11.37887191772461
202428061047,test2,11.713796615600586,5.104251861572266,6.60954475402832
202428061053,test2,12.290226936340332,7.4716291427612305,4.818597793579102
202431150053,test2,16.211671829223633,6.715117454528809,9.496554374694824
202511010051,test2,13.196094512939453,6.857433319091797,6.338661193847656
202511061068,test2,17.365766525268555,7.4677414894104,9.898025512695312
202521010037,test2,13.349628448486328,8.349077224731445,5.000551223754883
202521040002,test2,7.766853332519531,3.8424975872039795,3.9243557453155518
202521040050,test2,12.698238372802734,6.309469223022461,6.388769149780273
202521040054,test2,12.549567222595215,8.235486030578613,4.314081192016602
202521050017,test2,15.57470703125,6.8563032150268555,8.718403816223145
202521051009,test2,11.01191520690918,6.98251485824585,4.02940034866333
202521080050,test2,14.771204948425293,6.079189300537109,8.692015647888184
202521080107,test2,14.425376892089844,5.376839637756348,9.048537254333496
202521100027,test2,19.84388542175293,9.20337200164795,10.64051342010498
202521130034,test2,15.61252498626709,7.414262771606445,8.198262214660645
202521130046,test2,16.99350929260254,7.2034711837768555,9.790038108825684
202521130054,test2,16.195842742919922,6.8763427734375,9.319499969482422
202521150025,test2,10.340654373168945,6.595471382141113,3.745182991027832
202521150031,test2,9.226272583007812,6.977869510650635,2.2484030723571777
202521150044,test2,16.81724739074707,8.47066593170166,8.34658145904541
